"SWSN_ID","Site","Type","unapportioned","P800","P825","P850","P875","P900","P925","P950","P975","P1000","P1025","P1050","P1075","P1100","P1125","P1150","P1175","P1200","P1225","P1250","P1275"
"4841","3281","San Mateo","Cibola Black-on-white, Undifferentiated","0","0","0","0","0","0","0","0","0","3.8051","3.5901","3.3338","3.0401","2.7288","2.4107","2.0913","0","0","0","0","0"
"4842","3281","San Mateo","Cibola Clapboard Corrugated Gray","0","0","0","0","0","0","0","0","0","1.2035","0.9422","0.5774","0.2769","0","0","0","0","0","0","0","0"
"4843","3281","San Mateo","Cibola Gray Ware, Undifferentiated","0","0","0","0","0","0","0","0","0","0.1651","0.1604","0.1541","0.1456","0.136","0.1251","0.1137","0","0","0","0","0"
"4844","3281","San Mateo","Cibola Indented Corrugated Gray","0","0","0","0","0","0","0","0","0","0","2.8612","10.2993","16.0672","23.2053","31.064","38.503","0","0","0","0","0"
"4845","3281","San Mateo","Cibola Narrow Neckbanded","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0"
"4846","3281","San Mateo","Cibola Neckbanded Gray","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0"
"4847","3281","San Mateo","Cibola PII/PIII White Ware, Type Undifferentiated","0","0","0","0","0","0","0","0","0","5.7064","6.605","7.232","7.4811","7.3142","6.7587","5.9028","0","0","0","0","0"
"4848","3281","San Mateo","Cibola Plain Gray","0","0","0","0","0","0","0","0","0","17.3373","7.6627","0","0","0","0","0","0","0","0","0","0"
"4849","3281","San Mateo","Cortez Black-on-white","0","0","0","0","0","0","0","0","0","0.6167","0.3182","0.0652","0","0","0","0","0","0","0","0","0"
"4850","3281","San Mateo","Escavada Black-on-white","0","0","0","0","0","0","0","0","0","0.2848","0.7152","0.7152","0.2848","0","0","0","0","0","0","0","0"
"4851","3281","San Mateo","Escavada-Puerco Black-on-white","0","0","0","0","0","0","0","0","0","1.7086","4.2914","4.2914","1.7086","0","0","0","0","0","0","0","0"
"4852","3281","San Mateo","Gallup Black-on-white","0","0","0","0","0","0","0","0","0","0","0.6778","4.401","8.1593","6.993","2.7689","0","0","0","0","0","0"
"4853","3281","San Mateo","Kana'a Neckbanded","0","0","0","0","0","0","0","0","0","3.7566","3.7566","2.4476","1.0391","0","0","0","0","0","0","0","0"
"4854","3281","San Mateo","McElmo Black-on-white","0","0","0","0","0","0","0","0","0","0","0","0.0367","0.1185","0.2132","0.3004","0.3313","0","0","0","0","0"
"4855","3281","San Mateo","Puerco Black-on-red","0","0","0","0","0","0","0","0","0","0.0564","0.1248","0.201","0.2356","0.201","0.1248","0.0564","0","0","0","0","0"
"4856","3281","San Mateo","Puerco Black-on-white","0","0","0","0","0","0","0","0","0","0","0.0449","0.1227","0.2102","0.2571","0.2247","0.1404","0","0","0","0","0"
"4857","3281","San Mateo","Red Mesa Black-on-white","0","0","0","0","0","0","0","0","0","26.6621","7.3379","0","0","0","0","0","0","0","0","0","0"
"4858","3281","San Mateo","Reserve Black-on-white","0","0","0","0","0","0","0","0","0","0","0","0.2318","0.546","0.8381","0.8381","0.546","0","0","0","0","0"
"4859","3281","San Mateo","San Juan Red ware, Undifferentiated","0","0","0","0","0","0","0","0","0","0.6193","0.3807","0","0","0","0","0","0","0","0","0","0"
"4860","3281","San Mateo","White Mountain type, Type Undifferentiated; Early","0","0","0","0","0","0","0","0","0","0.1236","0.2144","0.3329","0.4631","0.5774","0.6444","0.6444","0","0","0","0","0"
"4861","3281","San Mateo","Woodruff Smudged","0","0","0","0","0","0","0","0","0","0.3565","0.2778","0.2104","0.1552","0","0","0","0","0","0","0","0"
"4862","3283","Sanders GH","Black Mesa Black-on-white","0","0","0","0","0","0","0","0","0","17.2507","13.5043","8.2755","3.9695","0","0","0","0","0","0","0","0"
"4863","3283","Sanders GH","Chaco Black-on-white","0","0","0","0","0","0","0","0","0","0","0","0","3.3696","7.2609","3.3696","0","0","0","0","0","0"
"4864","3283","Sanders GH","Chuska Indented Corrugated Gray","0","0","0","0","0","0","0","0","0","0","0.0148","0.0603","0.1051","0.1582","0.2058","0.2313","0.2246","0","0","0","0"
"4865","3283","Sanders GH","Cibola Black-on-white, Undifferentiated","0","0","0","0","0","0","0","0","0","394.6115","372.3097","345.7357","315.2745","282.9871","250.0008","216.8805","185.2002","0","0","0","0"
"4866","3283","Sanders GH","Cibola Clapboard Corrugated Gray","0","0","0","0","0","0","0","0","0","419.2317","328.1865","201.1131","96.4686","0","0","0","0","0","0","0","0"
"4867","3283","Sanders GH","Cibola Indented Corrugated Gray","0","0","0","0","0","0","0","0","0","0","89.9336","323.7264","505.0214","729.3843","976.3975","1210.2204","1389.3164","0","0","0","0"
"4868","3283","Sanders GH","Cibola Narrow Neckbanded","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"4869","3283","Sanders GH","Cibola Neckbanded Gray","0","0","0","0","0","0","0","0","0","340","0","0","0","0","0","0","0","0","0","0","0"
"4870","3283","Sanders GH","Cibola PII Gray Ware, Type Undifferentiated","0","0","0","0","0","0","0","0","0","0.683","0.683","0.445","0.1889","0","0","0","0","0","0","0","0"
"4871","3283","Sanders GH","Cibola PII/PIII Gray Ware, Type Undifferentiated","0","0","0","0","0","0","0","0","0","0.0687","0.095","0.1212","0.1425","0.1545","0.1545","0.1425","0.1212","0","0","0","0"
"4872","3283","Sanders GH","Cibola PII/PIII White Ware, Type Undifferentiated","0","0","0","0","0","0","0","0","0","2.3102","2.674","2.9278","3.0286","2.9611","2.7362","2.3897","1.9725","0","0","0","0"
"4873","3283","Sanders GH","Cibola PIII Gray Ware, Type Undifferentiated","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0923","0.1925","0.3141","0.4012","0","0","0","0"
"4874","3283","Sanders GH","Cibola Plain Corrugated Gray","0","0","0","0","0","0","0","0","0","9.6283","7.5373","4.6189","2.2155","0","0","0","0","0","0","0","0"
"4875","3283","Sanders GH","Cibola Plain Gray","0","0","0","0","0","0","0","0","0","651.1905","287.8095","0","0","0","0","0","0","0","0","0","0"
"4876","3283","Sanders GH","Cibola White Ware, Undifferentiated","0","0","0","0","0","0","0","0","0","4.3419","4.0965","3.8041","3.469","3.1137","2.7507","2.3863","2.0378","0","0","0","0"
"4877","3283","Sanders GH","Clapboard Corrugated Gray Ware, Undifferentiated","0","0","0","0","0","0","0","0","0","0.4012","0.3141","0.1925","0.0923","0","0","0","0","0","0","0","0"
"4878","3283","Sanders GH","Dolores Corrugated","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1424","0.3576","0.3576","0.1424","0","0","0","0"
"4879","3283","Sanders GH","Escavada Black-on-white","0","0","0","0","0","0","0","0","0","44.1389","110.8611","110.8611","44.1389","0","0","0","0","0","0","0","0"
"4880","3283","Sanders GH","Escavada-Puerco Black-on-white","0","0","0","0","0","0","0","0","0","7.6887","19.3113","19.3113","7.6887","0","0","0","0","0","0","0","0"
"4881","3283","Sanders GH","Gallup Black-on-white","0","0","0","0","0","0","0","0","0","0","7.3377","47.6461","88.3328","75.7073","29.9761","0","0","0","0","0","0"
"4882","3283","Sanders GH","Gray Ware, Undifferentiated","0","0","0","0","0","0","0","0","0","21.5137","20.4653","19.2745","17.9724","16.5918","15.1649","13.7229","12.2946","0","0","0","0"
"4883","3283","Sanders GH","Holbrook B Black-on-white","0","0","0","0","0","0","0","0","0","0","0","0.7119","1.7881","1.7881","0.7119","0","0","0","0","0","0"
"4884","3283","Sanders GH","Indented Corrugated Gray Ware, Undifferentiated","0","0","0","0","0","0","0","0","0","21.5283","28.9055","36.9626","44.9976","52.1758","57.5433","60.4434","60.4434","0","0","0","0"
"4885","3283","Sanders GH","Little Colorado White Ware, Undifferentiated","0","0","0","0","0","0","0","0","0","4.121","4.2343","4.121","3.794","3.3058","2.7259","2.1272","1.571","0","0","0","0"
"4886","3283","Sanders GH","Mesa Verde Gray ware, Undifferentiated","0","0","0","0","0","0","0","0","0","0.3605","0.3331","0.3021","0.2682","0.2336","0.1992","0.1667","0.1365","0","0","0","0"
"4887","3283","Sanders GH","Mogollon Indented Corrugated Brown Ware","0","0","0","0","0","0","0","0","0","0.0363","0.056","0.0814","0.1111","0.1424","0.1716","0.1944","0.2068","0","0","0","0"
"4888","3283","Sanders GH","Mogollon Plain Brown Ware","0","0","0","0","0","0","0","0","0","0.3186","0.3007","0.2815","0.2613","0.2406","0.2197","0.199","0.1787","0","0","0","0"
"4889","3283","Sanders GH","Mudware, Undifferentiated","0","0","0","0","0","0","0","0","0","0.157","0.1494","0.1407","0.1312","0.1211","0.1107","0.1002","0.0897","0","0","0","0"
"4890","3283","Sanders GH","Mummy Lake Gray","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2887","0.7113","0","0","0","0"
"4891","3283","Sanders GH","Obliterated Corrugated Gray Ware, Undifferentiated","0","0","0","0","0","0","0","0","0","0","0","0","0","2.1797","3.7809","5.8711","8.1684","0","0","0","0"
"4892","3283","Sanders GH","Orange Ware, Undifferentiated","0","0","0","0","0","0","0","0","0","0.0347","0.0565","0.0848","0.1173","0.1495","0.1758","0.1907","0.1907","0","0","0","0"
"4893","3283","Sanders GH","Padre Black-on-white","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1889","0.445","0.683","0.683","0","0","0","0"
"4894","3283","Sanders GH","Plain Gray Ware, Undifferentiated","0","0","0","0","0","0","0","0","0","119.525","110.5538","100.6726","90.2552","79.6629","69.225","59.2233","49.8822","0","0","0","0"
"4895","3283","Sanders GH","Puerco Black-on-red","0","0","0","0","0","0","0","0","0","0.2819","0.6241","1.005","1.1781","1.005","0.6241","0.2819","0","0","0","0","0"
"4896","3283","Sanders GH","Puerco Black-on-white","0","0","0","0","0","0","0","0","0","0","2.324","6.351","10.8779","13.3066","11.6325","7.2665","3.2415","0","0","0","0"
"4897","3283","Sanders GH","Puerco or Red Mesa Black-on-white","0","0","0","0","0","0","0","0","0","0.3502","0.3712","0.3571","0.3118","0.2471","0.1778","0.1161","0.0688","0","0","0","0"
"4898","3283","Sanders GH","Puerco Valley Corrugated Gray Ware, Undifferentiated","0","0","0","0","0","0","0","0","0","164.9102","171.6175","171.6175","164.9102","152.2719","135.107","115.1919","94.3739","0","0","0","0"
"4899","3283","Sanders GH","Puerco Valley Gray Ware, Undifferentiated","0","0","0","0","0","0","0","0","0","115.0473","105.5325","95.6182","85.5737","75.6457","66.0501","56.965","48.5675","0","0","0","0"
"4900","3283","Sanders GH","Red Mesa Black-on-white","0","0","0","0","0","0","0","0","0","309.7508","85.2492","0","0","0","0","0","0","0","0","0","0"
"4901","3283","Sanders GH","Red Ware type, Undifferentiated","0","0","0","0","0","0","0","0","0","0.418","0.4482","0.4759","0.5003","0.5207","0.5366","0.5474","0.5529","0","0","0","0"
"4902","3283","Sanders GH","Reserve Black-on-white","0","0","0","0","0","0","0","0","0","0","0","16.0676","37.8454","58.087","58.087","37.8454","16.0676","0","0","0","0"
"4903","3283","Sanders GH","San Juan Red ware, Undifferentiated","0","0","0","0","0","0","0","0","0","0.6193","0.3807","0","0","0","0","0","0","0","0","0","0"
"4904","3283","Sanders GH","Shato Black-on-white","0","0","0","0","0","0","0","0","0","0","0","0","0.3372","0.6293","0.0336","0","0","0","0","0","0"
"4905","3283","Sanders GH","Showlow Black-on-red","0","0","0","0","0","0","0","0","0","0","1.2677","3.4642","5.9334","7.2582","6.345","3.9636","1.7681","0","0","0","0"
"4906","3283","Sanders GH","Showlow Red","0","0","0","0","0","0","0","0","0","29.0463","72.9537","72.9537","29.0463","0","0","0","0","0","0","0","0"
"4907","3283","Sanders GH","Showlow Red Corrugated","0","0","0","0","0","0","0","0","0","0","2.5921","5.8764","9.7395","13.7843","16.6596","17.1941","15.1539","0","0","0","0"
"4908","3283","Sanders GH","Snowflake Black-on-white","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1825","0.4041","0.6507","0.7627","0","0","0","0"
"4909","3283","Sanders GH","Sosi Black-on-white","0","0","0","0","0","0","0","0","0","0","0","0.2096","2.6205","5.67","5.67","2.6205","0.2096","0","0","0","0"
"4910","3283","Sanders GH","Tularosa Black-on-white","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0"
"4911","3283","Sanders GH","Tusayan Plain Gray","0","0","0","0","0","0","0","0","0","335.81","315.6798","291.1791","262.796","232.7222","201.7821","171.3153","142.7154","0","0","0","0"
"4912","3283","Sanders GH","Tusayan White Ware, Undifferentiated","0","0","0","0","0","0","0","0","0","10.2368","10.9378","11.1873","10.9378","10.2368","9.167","7.8579","6.4386","0","0","0","0"
"4913","3283","Sanders GH","Type, Undifferentiated","0","0","0","0","0","0","0","0","0","563.7035","565.6552","565.6552","563.7035","560.7678","554.0337","546.4233","537.0578","0","0","0","0"
"4914","3283","Sanders GH","Wepo Black-on-white","0","0","0","0","0","0","0","0","0","0.7147","0.2853","0","0","0","0","0","0","0","0","0","0"
"4915","3283","Sanders GH","White Mountain type, Type Undifferentiated; Early","0","0","0","0","0","0","0","0","0","0.3109","0.5393","0.8374","1.1651","1.4525","1.6211","1.6211","1.4525","0","0","0","0"
"4916","3283","Sanders GH","White ware, Undifferentiated","0","0","0","0","0","0","0","0","0","127.6723","133.4008","138.6235","143.066","147.2408","150.5079","153.0054","154.4834","0","0","0","0"
"4917","3283","Sanders GH","Wingate Black-on-red","0","0","0","0","0","0","0","0","0","0","0","0.0597","0.1323","0.213","0.2497","0.213","0.1323","0","0","0","0"
"4918","3283","Sanders GH","Woodruff Brown","0","0","0","0","0","0","0","0","0","14.2607","11.1121","8.4176","6.2097","0","0","0","0","0","0","0","0"
"4919","3283","Sanders GH","Woodruff Smudged","0","0","0","0","0","0","0","0","0","123.7114","96.3974","73.0224","53.8688","0","0","0","0","0","0","0","0"
"4920","3284","Sanostee","Blue Shale Corrugated","0","0","0","0","0","0","1.7904","3.5355","5.7455","7.6914","8.4743","7.6914","5.7455","3.5355","1.7904","0","0","0","0","0","0"
"4921","3284","Sanostee","Brimhall Black-on-white","0","0","0","0","0","0","0","0","0","0","0.5599","3.6356","6.7403","5.7769","2.2873","0","0","0","0","0","0"
"4922","3284","Sanostee","Burnham Black-on-white","0","0","0","0","2.0965","3.7694","4.1572","2.8114","1.1655","0","0","0","0","0","0","0","0","0","0","0","0"
"4923","3284","Sanostee","Captain Tom Corrugated","0","0","0","0","0.3831","2.4875","4.6118","3.9526","1.565","0","0","0","0","0","0","0","0","0","0","0","0"
"4924","3284","Sanostee","Chuska Black-on-white","0","0","0","0","0","0","0","0","0","0","0.6338","4.6988","6.8016","2.8658","0","0","0","0","0","0","0"
"4925","3284","Sanostee","Chuska Indented Corrugated Gray","0","0","0","0","0","0","0","0","0","0","2.2546","9.2006","16.0276","24.1293","31.3879","0","0","0","0","0","0"
"4926","3284","Sanostee","Chuska Mineral Painted White Ware, Undifferentiated","0","0","0","0","0.097","0.1232","0.1504","0.1764","0.1988","0.2153","0.2241","0.2241","0.2153","0.1988","0.1764","0","0","0","0","0","0"
"4927","3284","Sanostee","Chuska Neckbanded","0","0","0","0","2.5932","1.6895","0.7173","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4928","3284","Sanostee","Chuska Plain Gray Ware, Type Undifferentiated","0","0","0","0","11.285","5.715","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4929","3284","Sanostee","Chuska White Ware type, Undifferentiated","0","0","0","0","2.0858","2.6494","3.2339","3.793","4.2749","4.6297","4.818","4.818","4.6297","4.2749","3.793","0","0","0","0","0","0"
"4930","3284","Sanostee","Cibola Black-on-white, Undifferentiated","0","0","0","0","2.0315","2.0811","2.0985","2.0811","2.0315","1.9472","1.8372","1.7061","1.5557","1.3964","1.2336","0","0","0","0","0","0"
"4931","3284","Sanostee","Cibola Indented Corrugated Gray","0","0","0","0","0","0","0","0","0","0","0.4112","1.4802","2.3091","3.335","4.4644","0","0","0","0","0","0"
"4932","3284","Sanostee","Cibola Neckbanded Gray","0","0","0","0","0.1323","0.213","0.2497","0.213","0.1323","0.0597","0","0","0","0","0","0","0","0","0","0","0"
"4933","3284","Sanostee","Cibola Plain Gray","0","0","0","0","6.2693","5.2692","4.2462","3.2827","2.4347","1.7323","0.7656","0","0","0","0","0","0","0","0","0","0"
"4934","3284","Sanostee","Cortez Black-on-white","0","0","0","0","0.0389","0.1035","0.1778","0.2261","0.213","0.1484","0.0766","0.0157","0","0","0","0","0","0","0","0","0"
"4935","3284","Sanostee","Deadmans (La Plata) Black-on-red","0","0","0","0","0.0423","0.1155","0.1978","0.2419","0.2115","0.1321","0.0589","0","0","0","0","0","0","0","0","0","0"
"4936","3284","Sanostee","Escavada-Puerco Black-on-white","0","0","0","0","0","0","0","0","0","0.4272","1.0728","1.0728","0.4272","0","0","0","0","0","0","0","0"
"4937","3284","Sanostee","Gallup Black-on-white","0","0","0","0","0","0","0","0","0","0","0.3831","2.4875","4.6118","3.9526","1.565","0","0","0","0","0","0"
"4938","3284","Sanostee","Gray Hills Banded","0","0","0","0","2.0849","2.0849","0.8301","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4939","3284","Sanostee","Hunter Corrugated","0","0","0","0","0","0","0","0","0","0","0","0","0","0.6484","1.3516","0","0","0","0","0","0"
"4940","3284","Sanostee","Kana-a Black-on-white","0","0","0","0","0.2455","0.2877","0.2455","0.1524","0.0688","0","0","0","0","0","0","0","0","0","0","0","0"
"4941","3284","Sanostee","Lino Gray (Cibola)","0","0","0","0","1.4056","0.968","0.6264","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4942","3284","Sanostee","Mancos Black-on-white","0","0","0","0","0","0","0","0","0.1072","0.2706","0.4638","0.6222","0.6534","0.5372","0.3457","0","0","0","0","0","0"
"4943","3284","Sanostee","Mancos Corrugated","0","0","0","0","0","0.0147","0.1138","0.2043","0.3166","0.4241","0.4908","0.4908","0.4241","0.3166","0.2043","0","0","0","0","0","0"
"4944","3284","Sanostee","Mancos Gray","0","0","0","0","0.1168","0.3104","0.5334","0.6784","0.6389","0.4453","0.2297","0.047","0","0","0","0","0","0","0","0","0"
"4945","3284","Sanostee","McElmo Black-on-white","0","0","0","0","0","0","0","0","0","0","0","0.2193","0.7086","1.2753","1.7968","0","0","0","0","0","0"
"4946","3284","Sanostee","Mesa Verde Corrugated","0","0","0","0","0","0","0","0","0","0","0","0","0","0.6278","1.3722","0","0","0","0","0","0"
"4947","3284","Sanostee","Moenkopi Corrugated","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"4948","3284","Sanostee","Naschitti Black-on-white","0","0","0","0","0","0.2848","0.7152","0.7152","0.2848","0","0","0","0","0","0","0","0","0","0","0","0"
"4949","3284","Sanostee","Newcomb Black-on-white","0","0","0","0","2.1278","5.2899","7.1645","5.2899","2.1278","0","0","0","0","0","0","0","0","0","0","0","0"
